time; Tin; Tout; humidity; detected_motions; power; office_CO2_concentration; door; CO2_corridor; acoustic_pressure; label
08/05/2015 05:25;23.060000;10.000000;35.000000;0.000000;0.000000;420.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:30;23.212845;10.000000;35.000000;0.000000;0.000000;420.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:35;23.220000;10.000000;35.000000;0.000000;0.000000;420.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:40;23.220000;10.000000;35.000000;0.000000;0.000000;420.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:45;23.220000;10.000000;35.000000;0.000000;0.000000;420.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:50;23.214021;10.000000;35.000000;0.000000;0.000000;420.747533;0.000000;400.000000;0.001000;0.000000
08/05/2015 05:55;23.060000;10.000000;35.000000;0.000000;0.000000;420.747200;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:00;23.060000;10.000000;35.000000;0.000000;0.000000;420.747267;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:05;23.060000;10.000000;35.000000;0.000000;0.000000;420.747500;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:10;23.060000;10.000000;35.000000;0.000000;0.000000;420.747633;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:15;23.060000;10.000000;35.000000;0.000000;0.000000;420.847367;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:20;23.060000;10.000000;35.000000;0.000000;0.000000;421.028467;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:25;23.060000;10.000000;35.000000;0.000000;0.000000;423.358500;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:30;23.060000;10.000000;35.000000;0.000000;0.000000;426.922567;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:35;23.060000;10.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:40;23.027750;10.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:45;22.900000;10.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:50;22.900000;10.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 06:55;22.900000;10.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:00;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:05;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:10;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:15;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.748067;0.001000;0.000000
08/05/2015 07:20;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:25;22.900000;11.000000;35.000000;0.000000;0.000000;430.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:30;22.900000;11.000000;35.000000;0.000000;0.000000;426.374933;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:35;22.900000;11.000000;35.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:40;22.900000;11.000000;35.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:45;22.900000;11.000000;35.213463;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:50;22.900000;11.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 07:55;22.900000;11.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:00;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:05;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:10;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:15;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:20;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:25;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:30;22.900000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:35;22.958987;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:40;23.060000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:45;23.060000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:50;23.060000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 08:55;23.060000;12.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 09:00;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 09:05;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 09:10;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 09:15;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
08/05/2015 09:20;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;399.252167;0.001000;0.000000
08/05/2015 09:25;23.060000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;397.756933;0.001000;0.000000
08/05/2015 09:30;23.136547;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;391.239633;0.001000;0.000000
08/05/2015 09:35;23.220000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 09:40;23.220000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 09:45;23.220000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 09:50;23.220000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 09:55;23.220000;14.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:00;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:05;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:10;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:15;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:20;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:25;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:30;23.220000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:35;23.242968;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:40;23.370000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:45;23.370000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:50;23.370000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 10:55;23.370000;17.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:00;23.370000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:05;23.370000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:10;23.370000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:15;23.370000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:20;23.372977;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:25;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:30;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:35;23.530000;19.000000;35.775687;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:40;23.530000;19.000000;35.471917;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:45;23.530000;19.000000;35.540227;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:50;23.530000;19.000000;35.074787;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 11:55;23.530000;19.000000;35.585813;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:00;23.530000;19.000000;35.775690;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:05;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:10;23.530000;19.000000;35.558893;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:15;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:20;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:25;23.530000;19.000000;35.448583;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:30;23.530000;19.000000;35.303923;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:35;23.530000;19.000000;35.721070;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:40;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:45;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:50;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 12:55;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:00;23.530000;19.000000;35.925250;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:05;23.530000;19.000000;35.942947;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:10;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:15;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:20;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:25;23.530000;19.000000;35.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:30;23.530000;19.000000;35.037787;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:35;23.530000;19.000000;35.850470;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:40;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:45;23.530000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:50;23.610725;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 13:55;23.690000;19.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:00;23.690000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:05;23.690000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:10;23.690000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:15;23.690000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:20;23.716968;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:25;23.840000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:30;23.840000;20.000000;36.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:35;23.840000;20.000000;36.902143;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:40;23.840000;20.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:45;23.840000;20.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:50;23.840000;20.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 14:55;23.840000;20.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:00;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:05;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:10;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:15;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:20;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:25;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:30;23.840000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:35;23.907421;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:40;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:45;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:50;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 15:55;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:00;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:05;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:10;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:15;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:20;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:25;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:30;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:35;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:40;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:45;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:50;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 16:55;24.000000;21.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:00;24.000000;22.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:05;24.000000;22.000000;37.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:10;24.000000;22.000000;37.137897;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:15;24.000000;22.000000;37.700987;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:20;24.000000;22.000000;37.925183;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:25;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:30;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:35;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:40;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:45;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:50;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 17:55;24.000000;22.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:00;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:05;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:10;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:15;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:20;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:25;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:30;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:35;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:40;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:45;24.000000;21.000000;38.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:50;24.000000;21.000000;38.735430;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
08/05/2015 18:55;24.000000;21.000000;39.000000;0.000000;0.000000;390.000000;0.000000;390.000000;0.001000;0.000000
